Algorithm,Allocation,Processes,MessageSize,Avg Latency(us)
bin_tree,socket,48,2048,9.79
bin_tree,socket,49,1,3.08
bin_tree,socket,49,2,3.15
bin_tree,socket,49,4,3.86
bin_tree,socket,49,8,3.20
bin_tree,socket,49,16,3.19
bin_tree,socket,49,32,3.70
bin_tree,socket,49,64,3.63
bin_tree,socket,49,128,5.31
bin_tree,socket,49,256,5.52
bin_tree,socket,49,512,5.97
bin_tree,socket,49,1024,7.19
bin_tree,socket,49,2048,9.26
bin_tree,socket,50,1,3.30
bin_tree,socket,50,2,3.36
bin_tree,socket,50,4,3.42
bin_tree,socket,50,8,3.44
bin_tree,socket,50,16,3.44
bin_tree,socket,50,32,3.73
bin_tree,socket,50,64,3.86
bin_tree,socket,50,128,5.63
bin_tree,socket,50,256,5.70
bin_tree,socket,50,512,6.30
bin_tree,socket,50,1024,7.09
bin_tree,socket,50,2048,9.32
bin_tree,socket,51,1,3.14
bin_tree,socket,51,2,3.21
bin_tree,socket,51,4,3.26
bin_tree,socket,51,8,3.21
bin_tree,socket,51,16,3.18
bin_tree,socket,51,32,3.58
bin_tree,socket,51,64,3.83
bin_tree,socket,51,128,5.51
bin_tree,socket,51,256,5.73
bin_tree,socket,51,512,6.35
bin_tree,socket,51,1024,7.07
bin_tree,socket,51,2048,9.40
bin_tree,socket,52,1,3.12
bin_tree,socket,52,2,3.06
bin_tree,socket,52,4,3.04
bin_tree,socket,52,8,3.06
bin_tree,socket,52,16,3.03
bin_tree,socket,52,32,3.52
bin_tree,socket,52,64,3.71
bin_tree,socket,52,128,5.27
bin_tree,socket,52,256,5.33
bin_tree,socket,52,512,5.87
bin_tree,socket,52,1024,6.86
bin_tree,socket,52,2048,9.13
bin_tree,socket,53,1,3.14
bin_tree,socket,53,2,3.24
bin_tree,socket,53,4,3.20
bin_tree,socket,53,8,3.16
bin_tree,socket,53,16,3.17
bin_tree,socket,53,32,3.62
bin_tree,socket,53,64,3.60
bin_tree,socket,53,128,5.44
bin_tree,socket,53,256,5.60
bin_tree,socket,53,512,6.14
bin_tree,socket,53,1024,6.68
bin_tree,socket,53,2048,9.42
bin_tree,socket,54,1,3.19
bin_tree,socket,54,2,3.19
bin_tree,socket,54,4,3.27
bin_tree,socket,54,8,3.26
bin_tree,socket,54,16,3.19
bin_tree,socket,54,32,3.55
bin_tree,socket,54,64,3.59
bin_tree,socket,54,128,5.44
bin_tree,socket,54,256,5.57
bin_tree,socket,54,512,6.03
bin_tree,socket,54,1024,6.91
bin_tree,socket,54,2048,9.68
bin_tree,socket,55,1,3.07
bin_tree,socket,55,2,3.13
bin_tree,socket,55,4,3.12
bin_tree,socket,55,8,3.09
bin_tree,socket,55,16,3.09
bin_tree,socket,55,32,3.63
bin_tree,socket,55,64,3.57
bin_tree,socket,55,128,5.43
bin_tree,socket,55,256,5.54
bin_tree,socket,55,512,6.07
bin_tree,socket,55,1024,7.00
bin_tree,socket,55,2048,9.64
bin_tree,socket,56,1,3.15
bin_tree,socket,56,2,3.17
bin_tree,socket,56,4,3.21
bin_tree,socket,56,8,3.19
bin_tree,socket,56,16,3.15
bin_tree,socket,56,32,3.60
bin_tree,socket,56,64,3.79
bin_tree,socket,56,128,5.64
bin_tree,socket,56,256,5.93
bin_tree,socket,56,512,6.19
bin_tree,socket,56,1024,7.14
bin_tree,socket,56,2048,9.62
bin_tree,socket,57,1,3.15
bin_tree,socket,57,2,3.14
bin_tree,socket,57,4,3.27
bin_tree,socket,57,8,3.31
bin_tree,socket,57,16,3.40
bin_tree,socket,57,32,3.76
bin_tree,socket,57,64,3.67
bin_tree,socket,57,128,5.61
bin_tree,socket,57,256,5.68
bin_tree,socket,57,512,6.17
bin_tree,socket,57,1024,6.77
bin_tree,socket,57,2048,9.55
bin_tree,socket,58,1,2.93
bin_tree,socket,58,2,3.08
bin_tree,socket,58,4,3.33
bin_tree,socket,58,8,3.07
bin_tree,socket,58,16,3.04
bin_tree,socket,58,32,3.61
bin_tree,socket,58,64,3.56
bin_tree,socket,58,128,5.90
bin_tree,socket,58,256,5.57
bin_tree,socket,58,512,5.99
bin_tree,socket,58,1024,7.00
bin_tree,socket,58,2048,9.62
